DATE,BILL NO,ITEMS,TOTAL
,,,
0,0,0,0
,,,
",75
2022-08-07,2,[['Paneer Manchuria'",3," 597]]""",597
,,,
07-08-2022,3,"[['Mushroom 65', 1, 199]]",199
,,,
07-08-2022,4,"[['Mushroom 65', 1, 199]]",199
,,,
07-08-2022,5,"[['Mushroom 65', 4, 796]]",796
,,,
07-08-2022,6,"[['Veg Biryani-Large', 4, 596]]",596
,,,
07-08-2022,7,"[['Chicken Biryani-Large', 2, 1118]]",1118
,,,
07-08-2022,8,"[['Poori', 2, 60]]",60
,,,
07-08-2022,9,"[['Dosa-Plain', 3, 75]]",75
,,,
07-08-2022,10,"[['Dosa-Plain', 3, 75]]",75
,,,
07-08-2022,11,"[['Dosa-Plain', 3, 75]]",75
,,,
07-08-2022,12,"[['Idly', 5, 125]]",125
,,,
07-08-2022,13,"[['Chile Fish', 2, 578], ['Veg Biryani-Regular', 2, 298]]",876
,,,
12-08-2022,14,"[['Idly', 2, 50], ['Fish Biryani', 4, 1436], ['Mushroom 65', 6, 1194]]",2680
,,,
19-08-2022,15,"[['Mushroom 65', 4, 796], ['Chicken Biryani-Regular', 3, 1137], ['Chicken Spring Roll', 4, 836]]",2769
,,,
19-08-2022,16,"[['Idly', 2, 50], ['Chicken Biryani-Mini', 3, 600], ['Chicken Biryani-Large', 6, 3354]]",4004
,,,
19-08-2022,17,"[['Upma', 4, 120], ['Veg Biryani-Large', 6, 894], ['Chicken Biryani-Large', 3, 1677]]",2691
,,,
19-08-2022,18,"[['Dosa-Plain', 3, 75], ['Veg Biryani-Large', 3, 447]]",522
,,,
21-08-2022,19,"[['Dosa-Plain', 3, 75], ['Chicken Biryani-Large', 3, 1677], ['Chicken Spring Roll', 3, 627], ['Chicken Noodles-Full', 2, 240], ['Veg Biryani-Large', 1, 149]]",2768
,,,
22-08-2022,20,"[['Idly', 2, 50]]",50
,,,
22-08-2022,21,"[['Idly', 1, 25], ['Poori', 2, 60], ['Paneer Manchuria', 1, 199], ['Paneer Biryani', 2, 398], ['Chicken 65', 2, 358], ['Chicken Biryani-Regular', 3, 1137]]",2177
2022-08-29,22,"[['Dosa-Plain', 3, 75], ['Chicken Biryani-Large', 3, 1677], ['Chicken Spring Roll', 3, 627]]",2379
2022-08-29,23,"[['Veg manchuria', 3, 447], ['Veg Biryani-Mini', 1, 149]]",596
2022-08-29,24,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,25,"[['Dosa-Plain', 3, 75], ['Chicken Spring Roll', 3, 627], ['Chicken Biryani-Regular', 3, 1137], ['Poori', 5, 150]]",1989
2022-08-29,26,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,27,"[['Dosa-Plain', 3, 75], ['Chicken Spring Roll', 3, 627], ['Chicken Biryani-Regular', 2, 758]]",1460
2022-08-29,28,"[['Dosa-Plain', 3, 75], ['Chicken Spring Roll', 3, 627]]",702
2022-08-29,27,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,28,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,29,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,30,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,31,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,32,"[['Dosa-Plain', 3, 75]]",75
2022-08-29,33,"[['Dosa-Plain', 3, 75], ['Prawns Fry', 3, 867], ['Idly', 2, 50]]",992
2023-01-12,34,"[['Dosa-Plain', 3, 75], ['Chicken Spring Roll', 3, 627], ['Chicken Noodles-Full', 2, 240]]",942
